Date,Open,High,Low,Close,Adj Close,Volume
2017-11-07,6959.27002,7222.370117,6957.799805,7102.75,7102.75,716798409
2017-11-08,7102.22998,7869.100098000001,7026.970215,7444.359863,7444.359863,1632547465
2017-11-09,7444.359863,7457.120117,7040.830078,7129.589844,7129.589844,915963933
2017-11-10,7129.589844,7318.970215,6406.049805,6565.799805,6565.799805,1513421266
2017-11-11,6565.799805,6821.5,6197.870117,6339.859863000001,6339.859863000001,878096915
2017-11-12,6339.870117,6490.529785,5493.640136999999,5878.129883,5878.129883,1629165385
2017-11-13,5878.089844,6760.149901999999,5828.339844,6522.450195,6522.450195,1135256036
2017-11-14,6522.450195,6728.589844,6419.180176,6597.060059,6597.060059,634604991
2017-11-15,6597.060059,7330.060059,6596.939941,7283.220215,7283.220215,922959468
2017-11-16,7283.02002,7964.640137,7119.169922,7853.680176000001,7853.680176000001,1010130763
2017-11-17,7853.680176000001,8000.189941,7534.700195,7699.950195,7699.950195,917599923
2017-11-18,7699.950195,7857.52002,7458.899901999999,7780.910156,7780.910156,571121111
2017-11-19,7781.02002,8100.870117,7675.410156,8042.640137,8042.640137,541391321
2017-11-20,8042.640137,8294.120117,7947.279785,8244.69043,8244.69043,617354329
2017-11-21,8245.870117,8368.360352,7819.060059,8099.970215,8099.970215,938345413
2017-11-22,8099.919922,8304.370117,8091.629883,8234.549805,8234.549805,539697375
2017-11-23,8234.5,8266.549805,8012.350098000001,8013.410156,8013.410156,555465146
2017-11-24,8013.379883,8332.94043,7900.169922,8200.799805,8200.799805,595710405
2017-11-25,8203.450195,8761.980469,8153.700195,8754.69043,8754.69043,718483679
2017-11-26,8754.620117,9474.620117,8746.55957,9318.419922,9318.419922,782499976
2017-11-27,9318.419922,9733.610352,9316.839844,9733.200195,9733.200195,1025175619
2017-11-28,9732.629883,9969.580078,9638.200195,9906.040039,9906.040039,865328615
2017-11-29,9906.040039,11417.839844,8938.700195,9837.860352,9837.860352,2418792360
2017-11-30,9848.049805,10689.05957,9023.769531,9946.759766,9946.759766,1836210107
2017-12-01,9947.080078,10942.799805,9420.929688,10861.469727,10861.469727,1353669597
2017-12-02,10861.469727,11175.230469,10715.549805,10912.730469,10912.730469,950474241
2017-12-03,10912.719727,11851.089844,10578.429688,11246.209961,11246.209961,1380012064
2017-12-04,11244.200195,11624.629883,10917.80957,11623.910156,11623.910156,1057859226
2017-12-05,11624.370117,11901.870117,11486.129883,11667.129883,11667.129883,1048839303
2017-12-06,11667.129883,13843.200195,11661.759766,13749.570313,13749.570313,2437037791
2017-12-07,13750.089844,16879.259766,13401.610352,16850.310547,16850.310547,4510225316
2017-12-08,16867.980469,17294.849609,13906.099609,16047.610352000002,16047.610352000002,4546014731
2017-12-09,16048.179688,16313.179688,13151.469727,14843.419922,14843.419922,2699876215
2017-12-10,14839.980469,15783.200195,13031.0,15059.599609,15059.599609,2904037859
2017-12-11,15060.450195,17399.179688,15024.55957,16732.470703,16732.470703,2634267594
2017-12-12,16733.289063,17560.650391,16254.530272999998,17083.900391,17083.900391,2246138895
2017-12-13,17083.900391,17267.960938,15669.860352000002,16286.820313,16286.820313,2576055941
2017-12-14,16286.820313,16941.080078,16023.639647999998,16467.910156,16467.910156,1773813863
2017-12-15,16467.910156,17661.650391,16442.199219,17483.859375,17483.859375,659280768
